39.8581133, 116.3881099, 2008-11-04, 00:21:07
39.8611516, 116.3858499, 2008-11-04, 01:07:33
39.948385, 116.3421866, 2008-11-04, 10:21:39
39.8529449, 116.4047666, 2008-11-05, 05:11:39
39.8632466, 116.3869916, 2008-11-05, 06:05:11
39.8660583, 116.3849849, 2008-11-05, 07:18:46
39.9395233, 116.3462583, 2008-11-05, 12:02:11
39.9758916, 116.3113133, 2008-11-06, 02:03:38
39.9465966, 116.4560066, 2008-11-06, 02:43:03
39.9230066, 116.3980333, 2008-11-06, 10:08:52
39.9176033, 116.3916199, 2008-11-07, 02:52:48
39.9041549, 116.3954433, 2008-11-07, 04:09:29
39.8912232, 116.4128866, 2008-11-07, 08:47:38
39.8990316, 116.4116833, 2008-11-07, 11:30:49
39.8787349, 116.3995683, 2008-11-07, 11:46:43
40.221335, 116.2131499, 2008-11-08, 02:01:25
40.2940349, 116.2175316, 2008-11-08, 03:34:50
39.8624816, 116.3920266, 2008-11-08, 12:18:15
39.8654266, 116.3859916, 2008-11-08, 12:38:28
39.8651349, 116.38583, 2008-11-08, 12:56:24
39.9431566, 116.40234, 2008-11-08, 22:04:32
39.8653666, 116.3861483, 2008-11-09, 03:10:48
39.865215, 116.3860966, 2008-11-09, 05:14:36
39.8651582, 116.3861833, 2008-11-09, 05:57:32
39.8653383, 116.3860449, 2008-11-09, 06:24:40
39.8654, 116.3831099, 2008-11-10, 11:14:25
39.9176266, 116.3906266, 2008-11-15, 02:27:31
39.9017483, 116.3891966, 2008-11-15, 04:05:13
39.8654183, 116.38586, 2008-11-30, 14:39:44
40.0317466, 116.6047566, 2008-12-01, 02:17:28
39.8644633, 116.4148866, 2008-12-01, 04:43:16
39.9074583, 116.4306849, 2008-12-02, 01:34:52
38.6557433, 116.2937116, 2008-12-02, 04:11:01
39.8698233, 116.3955833, 2008-12-02, 04:54:44
39.8657549, 116.3854349, 2008-12-02, 10:53:16
39.8653733, 116.3858816, 2008-12-02, 11:10:36
39.8653233, 116.3859566, 2008-12-02, 11:23:24
39.8655966, 116.3856683, 2008-12-02, 11:39:31
38.8374166, 116.8883866, 2008-12-02, 14:20:22
39.8651799, 116.3863283, 2008-12-02, 17:20:35
39.8651516, 116.3864216, 2008-12-02, 17:34:13
39.8652649, 116.3860499, 2008-12-02, 17:52:19
39.8651466, 116.386405, 2008-12-02, 18:17:45
39.8662449, 116.3881116, 2008-12-05, 01:21:07
39.9588533, 116.4479349, 2008-12-05, 02:13:05
39.9579916, 116.4455033, 2008-12-05, 03:13:29
39.958155, 116.4471099, 2008-12-05, 03:54:02
39.8653883, 116.3861216, 2008-12-05, 05:57:35
39.8655416, 116.3873833, 2008-12-05, 06:49:49
39.8654533, 116.3867333, 2008-12-05, 07:44:31
39.8650099, 116.3866083, 2008-12-05, 11:12:43
39.8652966, 116.3869199, 2008-12-05, 12:44:37
39.8652583, 116.3862066, 2008-12-05, 13:19:05
39.8653516, 116.3856416, 2008-12-05, 14:06:24
39.9828949, 116.0882233, 2008-12-05, 14:30:15
39.8661333, 116.3861883, 2008-12-06, 14:54:35
39.8599866, 116.4002216, 2008-12-07, 01:57:54
39.8651016, 116.3858516, 2008-12-07, 11:55:02
39.8621666, 116.38438, 2008-12-07, 12:54:20
39.8652633, 116.3863316, 2008-12-07, 13:24:31
39.8653233, 116.3863133, 2008-12-07, 13:37:00
39.8653216, 116.3861266, 2008-12-07, 15:44:59
39.8652966, 116.3862349, 2008-12-07, 15:55:22
39.8650033, 116.3868283, 2008-12-07, 16:22:06
39.8650966, 116.3866599, 2008-12-07, 16:45:15
39.8652733, 116.3862816, 2008-12-07, 17:28:29
39.8651333, 116.3868099, 2008-12-07, 17:59:12
39.8649133, 116.3870333, 2008-12-07, 18:41:59
39.8653733, 116.3856733, 2008-12-07, 19:23:15
39.8960099, 116.3156883, 2008-12-09, 23:26:26
39.8813083, 116.4132616, 2008-12-10, 03:45:55
39.8865349, 116.4125849, 2008-12-10, 04:11:00
39.8996316, 116.3870633, 2008-12-10, 04:51:57
39.9187833, 116.3906583, 2008-12-10, 07:12:39
39.9187816, 116.3912283, 2008-12-10, 07:47:34
39.8636183, 116.392865, 2008-12-10, 09:14:54
39.8603749, 116.3795566, 2008-12-10, 09:38:32
39.8617233, 116.3917633, 2008-12-10, 10:30:56
39.8654349, 116.3855216, 2008-12-10, 11:05:19
39.8654849, 116.3856166, 2008-12-10, 11:19:44
40.4130916, 116.5409766, 2008-12-11, 05:43:51
40.4130616, 116.5410616, 2008-12-11, 06:08:07
40.3427983, 116.6126782, 2008-12-11, 06:54:25
39.9099733, 116.4063799, 2008-12-11, 10:31:06
40.5418649, 116.4304483, 2008-12-11, 11:01:20
39.916405, 116.4020249, 2008-12-11, 12:00:58
39.8636649, 116.3843933, 2008-12-11, 13:02:02
39.8649016, 116.3865783, 2008-12-11, 13:28:02
39.8647433, 116.3876883, 2008-12-11, 14:13:18
39.8642666, 116.3910699, 2008-12-11, 15:13:19
39.8656866, 116.3860099, 2008-12-11, 16:12:30
39.8653199, 116.3861766, 2008-12-11, 16:48:22
39.8656833, 116.3853249, 2008-12-11, 17:43:18
39.8653033, 116.386055, 2008-12-11, 18:17:09
39.86519, 116.3861699, 2008-12-11, 19:10:03
39.8654749, 116.3859916, 2008-12-11, 19:59:19
39.8653066, 116.3867983, 2008-12-14, 10:15:26
39.8606649, 116.3861466, 2008-12-15, 02:06:47
39.8650866, 116.3863416, 2008-12-15, 09:43:21
39.8650099, 116.3862983, 2008-12-15, 10:00:07
39.8651116, 116.38363, 2008-12-15, 10:31:10
