39.869655, 116.389605, 2009-01-13, 23:32:10
39.869675, 116.389687, 2009-01-14, 23:41:14
39.869566, 116.389926, 2009-02-01, 23:33:14
39.869691, 116.389811, 2009-02-15, 23:38:10
39.797853, 116.518538, 2009-02-16, 00:22:25
39.798014, 116.518156, 2009-02-20, 06:26:06
39.866496, 116.358563, 2009-03-06, 00:50:55
39.879893, 116.436618, 2009-03-06, 04:12:01
39.86745, 116.356797, 2009-03-09, 23:15:25
39.869885, 116.388051, 2009-03-10, 23:29:31
39.869635, 116.389753, 2009-03-11, 23:33:39
39.863783, 116.417366, 2009-03-12, 12:21:47
39.86965, 116.357755, 2009-03-16, 10:14:35
39.867336, 116.3565, 2009-03-17, 23:20:53
