39.972925, 116.333806, 2009-01-09, 11:20:09
39.951144, 116.361605, 2009-01-09, 17:10:11
39.951376, 116.361491, 2009-01-09, 18:32:02
39.951042, 116.361711, 2009-01-09, 19:44:53
39.951404, 116.361495, 2009-01-09, 21:00:06
39.951235, 116.361929, 2009-01-09, 23:08:02
39.988616, 116.334638, 2009-01-12, 01:20:01
39.9791, 116.333515, 2009-01-12, 01:39:54
39.951081, 116.357971, 2009-01-12, 13:42:59
39.951504, 116.36173, 2009-01-12, 14:24:19
39.973756, 116.334096, 2009-01-14, 09:06:31
39.973072, 116.339546, 2009-01-14, 11:20:59
39.911097, 116.461842, 2009-01-15, 02:18:17
39.989852, 116.40658, 2009-01-15, 08:19:06
39.986711, 116.698191, 2009-01-15, 13:07:54
39.980613, 116.700924, 2009-01-15, 14:30:51
39.945881, 116.655192, 2009-01-15, 23:38:31
39.945755, 116.655655, 2009-01-16, 01:38:24
39.975725, 116.702561, 2009-01-16, 02:39:09
39.980876, 116.700763, 2009-01-16, 03:02:02
39.980651, 116.701213, 2009-01-16, 03:42:38
39.980618, 116.700982, 2009-01-16, 04:27:43
39.978825, 116.470677, 2009-01-18, 04:35:20
39.980516, 116.701062, 2009-01-18, 14:14:53
