39.97893, 116.32485, 2009-02-04, 06:37:17
39.968926, 116.395455, 2009-02-15, 04:11:24
39.964905, 116.319081, 2009-02-15, 07:32:14
39.978434, 116.328629, 2009-02-15, 09:42:34
39.978131, 116.328048, 2009-02-15, 13:21:09
39.984516, 116.323263, 2009-02-15, 13:55:49
40.069845, 116.330553, 2009-02-19, 11:38:24
39.98328, 116.299189, 2009-02-22, 12:00:38
40.079263, 116.325954, 2009-02-22, 14:21:43
40.079214, 116.325767, 2009-02-22, 22:29:33
40.079045, 116.325849, 2009-02-22, 22:55:08
39.972898, 116.335084, 2009-02-25, 04:52:50
39.974597, 116.333731, 2009-02-26, 02:45:24
39.982702, 116.310304, 2009-02-28, 09:22:35
39.986463, 116.331305, 2009-02-28, 10:08:25
39.974653, 116.334211, 2009-02-28, 11:16:25
40.069999, 116.330617, 2009-02-28, 11:58:00
39.973851, 116.335196, 2009-03-02, 00:18:23
39.980608, 116.341257, 2009-03-02, 02:45:18
39.969863, 116.334091, 2009-03-02, 05:15:33
39.973786, 116.33348, 2009-03-02, 05:54:48
39.974302, 116.331489, 2009-03-02, 07:02:08
39.973655, 116.332347, 2009-03-02, 07:23:38
39.96914, 116.334014, 2009-03-02, 08:12:58
39.974901, 116.333875, 2009-03-02, 23:55:07
39.974679, 116.333736, 2009-03-04, 23:51:57
39.96963, 116.332716, 2009-03-05, 10:26:25
39.969136, 116.332387, 2009-03-05, 10:42:25
39.972219, 116.331312, 2009-03-05, 11:01:10
39.969285, 116.332935, 2009-03-06, 10:53:28
39.975097, 116.333792, 2009-03-13, 13:34:34
39.975618, 116.332052, 2009-03-19, 23:58:23
39.969154, 116.332595, 2009-03-20, 05:10:55
39.971462, 116.33322, 2009-03-20, 05:34:00
39.991238, 116.329104, 2009-03-22, 11:05:07
40.069929, 116.330625, 2009-03-22, 11:50:12
39.974538, 116.33369, 2009-03-26, 23:55:30
39.970296, 116.334537, 2009-04-08, 02:28:45
39.988207, 116.325139, 2009-04-08, 05:49:28
39.973074, 116.333905, 2009-04-08, 06:49:58
39.973849, 116.332498, 2009-04-09, 23:53:32
39.970688, 116.333435, 2009-04-10, 05:36:41
39.974721, 116.334763, 2009-04-10, 05:56:56
39.991652, 116.331695, 2009-04-10, 13:09:26
40.078829, 116.326154, 2009-04-11, 13:40:31
40.078933, 116.326082, 2009-04-11, 14:12:26
40.079216, 116.326004, 2009-04-11, 14:41:46
40.00922, 116.332196, 2009-04-12, 23:46:34
39.975105, 116.334847, 2009-04-13, 04:27:14
40.078878, 116.326098, 2009-04-13, 14:29:09
39.973515, 116.197884, 2009-07-01, 13:17:54
39.995885, 116.374045, 2009-07-06, 03:56:10
39.988246, 116.376138, 2009-07-06, 04:53:50
39.999914, 116.364145, 2009-07-06, 05:42:05
39.9868, 116.352874, 2009-07-06, 06:22:30
39.967953, 116.314604, 2009-07-06, 08:14:50
39.967807, 116.314652, 2009-07-06, 09:43:10
39.968063, 116.314612, 2009-07-07, 07:23:21
39.959849, 116.415863, 2009-07-07, 09:33:46
39.96827, 116.415568, 2009-07-07, 10:23:26
39.955976, 116.282858, 2009-07-08, 02:29:51
39.95637, 116.283083, 2009-07-08, 03:25:46
39.991546, 116.328322, 2009-07-08, 04:47:06
39.974724, 116.308502, 2009-07-08, 06:13:46
39.980139, 116.317225, 2009-07-09, 06:35:36
39.97986, 116.316705, 2009-07-09, 07:05:21
39.980149, 116.316845, 2009-07-09, 08:22:11
39.973668, 116.197626, 2009-07-09, 12:02:46
39.991836, 116.326645, 2009-07-13, 02:38:54
39.988516, 116.376047, 2009-07-13, 04:17:34
39.992996, 116.373582, 2009-07-13, 05:12:34
39.984911, 116.309799, 2009-07-14, 04:33:10
39.992605, 116.326597, 2009-07-14, 06:07:55
39.992781, 116.326783, 2009-07-14, 09:07:44
