39.969587, 116.332979, 2009-01-14, 05:16:52
39.975043, 116.333425, 2009-01-14, 05:35:28
33.311933, 116.299692, 2009-01-22, 01:59:57
33.312026, 116.298632, 2009-01-22, 02:41:50
33.311948, 116.298664, 2009-01-22, 03:25:12
33.312716, 116.298463, 2009-01-23, 01:32:58
33.326508, 116.317866, 2009-01-23, 02:06:55
33.326712, 116.316753, 2009-01-23, 02:32:59
33.312199, 116.298424, 2009-01-23, 03:42:47
33.312581, 116.298394, 2009-01-23, 06:51:12
33.327846, 116.315688, 2009-01-23, 07:41:06
33.312261, 116.298452, 2009-01-23, 09:58:56
33.312267, 116.298438, 2009-01-23, 11:06:44
33.311976, 116.298417, 2009-01-23, 12:12:48
33.312626, 116.298428, 2009-01-24, 04:09:31
33.312513, 116.29861, 2009-01-24, 04:49:02
