39.991896, 116.326448, 2008-10-24, 10:07:40
40.000783, 116.327047, 2008-10-24, 11:08:23
39.991505, 116.329573, 2008-10-24, 11:49:28
39.997332, 116.326696, 2008-10-25, 05:04:27
40.007142, 116.320739, 2008-10-25, 11:48:42
40.00127, 116.314741, 2008-10-25, 12:45:27
40.000165, 116.327669, 2008-10-26, 05:19:59
39.991777, 116.320379, 2008-10-26, 06:19:44
39.99157, 116.32983, 2008-10-26, 10:36:17
39.964392, 116.316479, 2008-10-26, 12:06:48
39.971433, 116.315737, 2008-10-26, 12:27:09
39.97073, 116.318937, 2008-10-26, 14:03:00
40.009456, 116.320346, 2008-10-27, 05:05:01
39.906287, 116.205554, 2008-10-27, 10:31:07
39.941358, 116.347562, 2008-10-27, 13:30:22
40.003986, 116.322335, 2008-10-28, 04:24:22
39.999832, 116.327307, 2008-10-28, 05:10:47
39.983745, 116.32805, 2008-10-28, 06:30:53
39.999982, 116.327375, 2008-10-28, 10:31:13
40.009117, 116.320463, 2008-10-28, 11:22:28
39.999883, 116.327381, 2008-10-29, 04:37:26
39.991403, 116.323543, 2008-10-29, 07:44:25
40.00646, 116.32145, 2008-10-30, 10:10:40
40.007223, 116.320605, 2008-10-30, 10:56:04
39.999937, 116.327368, 2008-10-31, 03:43:17
40.007536, 116.319632, 2008-10-31, 06:07:16
39.99224, 116.32697, 2008-10-31, 07:13:05
39.99154, 116.320494, 2008-10-31, 07:47:12
39.906149, 116.368555, 2008-10-31, 09:27:23
39.910206, 116.367663, 2008-10-31, 09:57:49
39.990404, 116.333848, 2008-11-01, 10:51:48
39.971376, 116.315514, 2008-11-02, 09:02:59
40.007962, 116.319813, 2008-11-02, 10:51:48
39.98914, 116.31814, 2008-11-03, 10:00:22
40.009906, 116.322276, 2008-11-05, 04:30:31
39.9917, 116.319971, 2008-11-05, 08:42:09
39.999828, 116.327247, 2008-11-05, 09:46:01
40.009704, 116.322586, 2008-11-05, 10:18:18
39.999895, 116.327473, 2008-11-06, 03:53:56
40.009676, 116.323432, 2008-11-06, 04:28:03
39.992537, 116.332461, 2008-11-06, 11:46:27
39.991361, 116.331253, 2008-11-06, 12:05:17
39.990303, 116.327205, 2008-11-06, 12:44:28
39.938732, 116.326453, 2008-11-07, 02:48:46
39.936724, 116.325466, 2008-11-07, 03:49:23
39.936612, 116.32587, 2008-11-07, 04:04:03
39.984287, 116.320931, 2008-11-07, 09:27:05
40.007581, 116.319773, 2008-11-07, 20:17:24
40.007716, 116.319867, 2008-11-07, 20:47:39
40.0077, 116.319727, 2008-11-07, 21:12:04
40.007586, 116.319982, 2008-11-07, 21:40:44
40.007365, 116.319954, 2008-11-07, 22:01:44
39.996397, 116.309357, 2008-11-08, 01:54:48
40.040713, 116.304164, 2008-11-08, 02:48:03
39.992318, 116.319682, 2008-11-09, 09:07:17
39.999958, 116.327153, 2008-11-09, 09:37:21
39.99247, 116.326207, 2008-11-09, 10:15:26
40.007747, 116.319801, 2008-11-09, 18:45:56
40.00776, 116.319533, 2008-11-09, 19:54:26
40.007571, 116.319671, 2008-11-09, 20:58:31
40.007589, 116.319638, 2008-11-09, 21:42:26
40.007542, 116.320056, 2008-11-09, 23:17:01
40.007592, 116.319688, 2008-11-10, 01:17:56
40.010218, 116.322484, 2008-11-11, 10:44:39
40.010187, 116.322196, 2008-11-12, 04:20:57
40.01022, 116.322527, 2008-11-12, 10:07:25
39.99421, 116.322178, 2008-11-12, 12:13:23
40.004916, 116.32108, 2008-11-15, 04:00:33
39.988479, 116.348102, 2008-11-15, 10:52:02
40.004971, 116.321015, 2008-11-16, 03:47:40
39.991404, 116.320435, 2008-11-16, 09:31:02
39.999763, 116.327311, 2008-11-16, 10:03:30
40.006082, 116.328993, 2008-11-17, 02:12:22
40.010168, 116.322562, 2008-11-17, 04:19:55
40.00023, 116.327059, 2008-11-17, 09:25:58
40.010016, 116.322005, 2008-11-17, 09:55:11
39.990466, 116.318554, 2008-11-18, 08:34:40
39.992327, 116.323377, 2008-11-18, 09:14:58
39.999817, 116.326368, 2008-11-20, 04:02:25
40.006794, 116.3208, 2008-11-20, 04:46:47
40.00026, 116.327045, 2008-11-20, 05:27:37
39.970477, 116.318842, 2008-11-21, 06:20:05
39.935471, 116.323812, 2008-11-21, 09:08:00
40.007844, 116.319396, 2008-11-21, 22:30:30
40.007511, 116.319688, 2008-11-21, 23:18:55
40.007368, 116.320003, 2008-11-21, 23:47:10
40.007593, 116.319654, 2008-11-22, 00:21:55
39.970927, 116.318523, 2008-11-22, 05:27:22
40.005801, 116.316225, 2008-11-22, 11:00:23
40.005456, 116.316411, 2008-11-22, 11:48:53
39.991088, 116.329225, 2008-11-22, 13:47:20
40.005027, 116.321096, 2008-11-23, 04:15:14
39.991297, 116.320326, 2008-11-23, 07:41:25
39.992805, 116.327018, 2008-11-23, 08:09:18
40.007334, 116.323638, 2008-11-23, 10:20:39
40.008151, 116.319658, 2008-11-30, 21:20:32
40.008155, 116.31935, 2008-11-30, 21:43:37
40.008215, 116.319472, 2008-11-30, 23:50:12
40.008176, 116.319581, 2008-12-01, 01:32:07
40.007938, 116.31951, 2008-12-01, 02:14:17
40.008044, 116.319241, 2008-12-01, 03:16:57
39.999865, 116.32735, 2008-12-01, 09:32:17
39.992329, 116.327055, 2008-12-01, 09:55:13
40.009462, 116.320524, 2008-12-01, 10:40:03
40.012033, 116.321875, 2008-12-02, 17:09:51
40.011382, 116.321866, 2008-12-02, 18:27:06
40.011197, 116.321485, 2008-12-02, 18:50:21
40.011985, 116.321532, 2008-12-02, 20:16:06
40.01183, 116.321228, 2008-12-02, 20:45:31
40.011453, 116.321588, 2008-12-02, 23:27:51
40.011457, 116.321443, 2008-12-03, 00:22:46
40.000677, 116.327221, 2008-12-03, 01:21:47
39.935394, 116.32291, 2008-12-03, 03:05:37
39.935165, 116.322032, 2008-12-03, 03:45:52
39.935849, 116.319961, 2008-12-03, 04:25:42
39.991881, 116.326505, 2008-12-03, 10:52:03
39.992033, 116.326227, 2008-12-03, 11:25:18
39.819542, 116.277065, 2008-12-04, 02:05:49
39.819538, 116.276637, 2008-12-04, 03:06:24
40.000309, 116.326193, 2008-12-05, 01:38:02
39.988287, 116.333631, 2008-12-05, 10:31:25
40.007557, 116.319997, 2008-12-05, 19:21:17
40.007711, 116.319519, 2008-12-05, 20:52:32
40.007598, 116.319843, 2008-12-05, 22:03:07
40.00147, 116.329157, 2008-12-06, 02:11:50
40.000801, 116.316953, 2008-12-06, 05:30:01
39.991775, 116.324535, 2008-12-07, 05:01:01
39.9974, 116.313555, 2008-12-08, 04:33:16
39.979054, 116.315064, 2008-12-09, 02:35:01
39.992915, 116.325546, 2008-12-09, 04:10:24
39.819699, 116.276518, 2008-12-09, 06:29:11
39.821305, 116.2841, 2008-12-09, 07:55:51
39.974859, 116.334656, 2008-12-10, 09:03:02
40.000425, 116.326816, 2008-12-10, 09:51:45
39.981197, 116.38496, 2008-12-10, 10:50:59
39.981174, 116.385162, 2008-12-10, 12:21:04
40.053619, 116.608724, 2008-12-11, 01:58:10
39.998252, 116.326277, 2008-12-11, 03:25:53
39.932561, 116.42677, 2008-12-11, 04:22:39
39.930392, 116.421462, 2008-12-11, 05:04:29
39.940711, 116.348492, 2008-12-11, 07:11:34
39.999995, 116.326863, 2008-12-11, 08:52:07
40.004523, 116.322401, 2008-12-12, 03:51:13
40.009227, 116.320312, 2008-12-12, 11:12:09
40.000222, 116.326911, 2008-12-13, 09:49:10
40.010121, 116.32242, 2008-12-13, 10:39:20
40.001121, 116.321025, 2008-12-13, 12:08:41
39.997137, 116.291128, 2008-12-14, 02:51:53
39.991639, 116.327105, 2008-12-14, 05:40:20
39.713649, 116.357979, 2008-12-14, 09:27:25
39.714994, 116.352392, 2008-12-14, 10:09:36
39.715158, 116.352609, 2008-12-14, 11:31:46
39.999434, 116.329767, 2008-12-14, 13:57:43
40.010755, 116.323097, 2008-12-15, 04:28:14
39.998279, 116.319248, 2008-12-15, 10:56:17
39.898675, 116.595231, 2008-12-16, 02:21:06
39.819677, 116.276703, 2008-12-17, 02:03:00
40.000161, 116.326842, 2008-12-17, 05:32:35
40.00007, 116.326664, 2008-12-18, 04:13:43
40.005929, 116.317175, 2008-12-18, 04:46:32
39.952507, 116.316549, 2008-12-18, 14:02:52
40.005411, 116.320444, 2008-12-19, 09:29:18
40.000997, 116.309374, 2008-12-19, 10:30:48
39.989928, 116.333677, 2008-12-20, 10:46:32
40.007735, 116.319822, 2008-12-21, 11:57:47
40.012368, 116.32533, 2008-12-22, 04:04:43
40.008013, 116.319442, 2008-12-22, 06:19:28
40.01039, 116.322727, 2008-12-22, 10:33:19
40.007619, 116.319904, 2008-12-22, 18:07:14
40.007686, 116.319511, 2008-12-22, 19:40:29
40.007566, 116.319901, 2008-12-22, 20:06:24
40.007238, 116.31974, 2008-12-22, 22:03:49
39.975348, 116.333696, 2008-12-24, 06:40:36
40.000436, 116.311564, 2008-12-24, 08:38:45
40.002902, 116.31391, 2008-12-24, 09:14:35
39.991414, 116.331508, 2008-12-24, 11:12:30
39.992815, 116.333238, 2008-12-24, 11:34:30
39.991046, 116.326443, 2008-12-25, 11:39:02
39.991942, 116.327521, 2008-12-25, 12:24:27
40.004826, 116.321811, 2008-12-26, 12:21:57
39.977649, 116.307818, 2008-12-26, 14:06:17
39.985355, 116.346675, 2008-12-26, 16:20:08
39.992213, 116.329857, 2008-12-26, 16:35:03
39.991928, 116.327006, 2008-12-28, 09:16:08
39.990736, 116.326624, 2008-12-28, 15:39:18
39.93572, 116.568292, 2008-12-29, 05:34:47
39.990614, 116.312877, 2008-12-29, 05:47:15
40.00015, 116.326958, 2008-12-29, 11:27:42
39.883297, 116.414192, 2009-01-01, 06:08:25
39.990052, 116.325949, 2009-01-01, 10:02:40
