23.434762, 116.138026, 2009-02-01, 04:10:53
23.434845, 116.137756, 2009-02-01, 07:58:50
22.852802, 114.53542, 2009-02-02, 01:52:10
22.59079, 113.871227, 2009-02-02, 03:56:01
22.563496, 113.900086, 2009-02-03, 07:45:29
22.567527, 113.900161, 2009-02-03, 09:51:55
22.569177, 113.893844, 2009-02-03, 10:22:23
22.56432, 113.902073, 2009-02-03, 11:43:12
22.590829, 113.871015, 2009-02-03, 12:42:41
39.978388, 116.339292, 2009-02-06, 01:09:16
39.968143, 116.379762, 2009-02-06, 05:58:04
39.977965, 116.337569, 2009-02-07, 05:59:30
39.97977, 116.338997, 2009-02-08, 00:49:53
39.975863, 116.333007, 2009-02-08, 06:42:31
40.54242, 116.795291, 2009-02-09, 13:06:07
40.542596, 116.794951, 2009-02-09, 13:51:49
40.542458, 116.794981, 2009-02-09, 14:51:06
40.542504, 116.795586, 2009-02-10, 09:39:19
40.542432, 116.795325, 2009-02-10, 10:37:49
40.5424, 116.795584, 2009-02-10, 10:53:36
40.521109, 116.796038, 2009-02-11, 00:21:24
40.541894, 116.799237, 2009-02-12, 00:52:15
40.541591, 116.799716, 2009-02-12, 02:01:30
40.541858, 116.799869, 2009-02-12, 02:58:42
40.541597, 116.799641, 2009-02-12, 04:19:52
39.955928, 116.426112, 2009-02-13, 06:13:53
39.97522, 116.336663, 2009-02-13, 06:46:38
39.979291, 116.339246, 2009-02-13, 07:07:19
39.980983, 116.338677, 2009-02-15, 04:46:38
39.979593, 116.340283, 2009-02-15, 13:13:35
39.939455, 116.407226, 2009-02-17, 06:50:56
39.912355, 116.368479, 2009-02-17, 08:09:03
39.513999, 116.700815, 2009-02-18, 06:42:41
39.976469, 116.336347, 2009-02-18, 08:46:03
39.977936, 116.335707, 2009-02-18, 10:57:24
39.956768, 116.438547, 2009-02-21, 04:42:12
39.967797, 116.438984, 2009-02-21, 05:08:26
39.968041, 116.378056, 2009-02-21, 05:49:01
39.979976, 116.339147, 2009-02-21, 06:55:54
39.978381, 116.339785, 2009-02-24, 00:25:48
39.977079, 116.338975, 2009-02-24, 04:47:19
39.979702, 116.339166, 2009-02-24, 11:16:12
39.978984, 116.33926, 2009-02-25, 11:00:24
39.94099, 116.317056, 2009-03-03, 03:59:53
39.984025, 116.339707, 2009-03-03, 10:46:09
39.978855, 116.342265, 2009-03-03, 13:11:38
39.990717, 116.34089, 2009-03-04, 17:13:45
39.975194, 116.353143, 2009-03-05, 04:00:59
39.973539, 116.311375, 2009-03-05, 07:04:39
39.980437, 116.3392, 2009-03-05, 10:37:56
39.97733, 116.339426, 2009-03-09, 06:08:12
39.97964, 116.340087, 2009-03-09, 11:18:17
39.980729, 116.339015, 2009-03-10, 05:08:13
39.979638, 116.34604, 2009-03-10, 05:40:13
39.98537, 116.345204, 2009-03-12, 11:50:46
39.932264, 116.456468, 2009-03-14, 05:36:09
39.932188, 116.455836, 2009-03-14, 05:49:28
39.980203, 116.338305, 2009-03-14, 14:10:33
39.9812, 116.337764, 2009-03-14, 14:26:40
39.98136, 116.338525, 2009-03-14, 15:35:35
39.988875, 116.335684, 2009-03-14, 18:59:15
39.975274, 116.33809, 2009-03-17, 10:57:11
39.980867, 116.307223, 2009-03-17, 11:36:21
39.980642, 116.341979, 2009-03-18, 09:52:05
39.980331, 116.346249, 2009-03-19, 01:16:24
39.97722, 116.339286, 2009-03-19, 04:56:38
39.982664, 116.338804, 2009-03-19, 11:06:49
39.95709, 116.341855, 2009-03-20, 10:26:40
39.980642, 116.342121, 2009-03-20, 11:08:45
39.941779, 116.314423, 2009-03-21, 03:57:21
39.983067, 116.311332, 2009-03-21, 04:33:16
39.980532, 116.312793, 2009-03-21, 05:11:01
39.982978, 116.310205, 2009-03-21, 05:43:26
39.983982, 116.300593, 2009-03-21, 06:13:46
39.983774, 116.304534, 2009-03-21, 06:32:11
40.014522, 116.364969, 2009-03-22, 11:28:23
40.016602, 116.365224, 2009-03-22, 12:12:37
39.982081, 116.337102, 2009-03-22, 13:48:25
39.97906, 116.337401, 2009-03-23, 05:09:45
39.979981, 116.348901, 2009-03-23, 06:12:50
39.98059, 116.338748, 2009-03-23, 10:52:53
39.977375, 116.346958, 2009-03-23, 12:00:03
39.97664, 116.339537, 2009-03-23, 16:53:43
39.980726, 116.338681, 2009-03-24, 04:52:35
39.977045, 116.340305, 2009-03-24, 05:28:05
39.979606, 116.337323, 2009-03-24, 10:26:32
39.979363, 116.345702, 2009-04-04, 13:47:20
39.993179, 116.196865, 2009-04-05, 02:29:46
39.989543, 116.182534, 2009-04-05, 03:52:01
39.989187, 116.176172, 2009-04-05, 05:12:16
39.990754, 116.187977, 2009-04-05, 06:31:17
39.992061, 116.20002, 2009-04-05, 07:25:53
39.895585, 116.389741, 2009-04-05, 09:46:26
39.936064, 116.344595, 2009-04-05, 11:27:31
39.980283, 116.338065, 2009-04-05, 12:45:12
39.980749, 116.341858, 2009-04-07, 03:51:44
39.980611, 116.339291, 2009-04-07, 11:22:17
39.980384, 116.338783, 2009-04-09, 04:51:56
39.980362, 116.337514, 2009-04-10, 12:42:04
39.980381, 116.338041, 2009-04-10, 16:45:50
39.977739, 116.339398, 2009-04-10, 17:32:10
39.980589, 116.338277, 2009-04-11, 04:21:41
39.982785, 116.340675, 2009-04-11, 10:39:03
39.980056, 116.33914, 2009-04-12, 13:54:34
39.97683, 116.337906, 2009-04-12, 17:07:39
39.976822, 116.33864, 2009-04-12, 18:29:49
39.985189, 116.323126, 2009-04-13, 05:00:38
39.981152, 116.341272, 2009-04-17, 10:43:55
39.979909, 116.339191, 2009-04-17, 11:44:35
39.980595, 116.339269, 2009-04-17, 12:15:32
40.040151, 116.254034, 2009-04-18, 01:13:53
40.053035, 116.110469, 2009-04-18, 01:48:13
40.048954, 116.089137, 2009-04-18, 02:54:03
40.050074, 116.0911, 2009-04-18, 03:59:38
40.063509, 116.097921, 2009-04-18, 07:17:19
40.063756, 116.098017, 2009-04-18, 08:19:44
39.981135, 116.339849, 2009-04-19, 05:52:30
39.98296, 116.340811, 2009-04-23, 11:24:19
39.979599, 116.339219, 2009-04-24, 13:39:04
39.979387, 116.339466, 2009-04-24, 14:25:12
39.979778, 116.34005, 2009-04-24, 14:52:37
39.98066, 116.346179, 2009-04-24, 15:37:11
39.975393, 116.336505, 2009-04-26, 10:50:22
39.904747, 116.368196, 2009-07-02, 02:08:34
39.917173, 116.339244, 2009-07-02, 03:21:10
39.915765, 116.339002, 2009-07-02, 03:59:39
39.920034, 116.34724, 2009-07-02, 09:01:58
39.885417, 116.309443, 2009-07-02, 11:47:51
39.827147, 116.065222, 2009-07-02, 13:50:19
39.826364, 116.066121, 2009-07-05, 23:18:22
39.885195, 116.309024, 2009-07-06, 01:08:34
39.885369, 116.309298, 2009-07-06, 02:04:45
39.97811, 116.309432, 2009-07-06, 03:41:17
39.959508, 116.416196, 2009-07-06, 08:28:05
39.94579, 116.350538, 2009-07-06, 10:54:47
39.827229, 116.064924, 2009-07-06, 13:55:16
39.830052, 116.06621, 2009-07-06, 14:09:34
39.909939, 116.346606, 2009-07-07, 05:25:35
39.945825, 116.350518, 2009-07-07, 06:20:04
39.909927, 116.346307, 2009-07-08, 03:49:34
39.910169, 116.346433, 2009-07-08, 04:52:35
39.959638, 116.41561, 2009-07-08, 07:51:11
39.959654, 116.416153, 2009-07-08, 08:27:15
39.913834, 116.347114, 2009-07-09, 04:00:20
39.920571, 116.346067, 2009-07-09, 04:23:08
39.923268, 116.347052, 2009-07-09, 05:00:45
39.941045, 116.357624, 2009-07-09, 05:46:23
39.958443, 116.432595, 2009-07-09, 06:41:50
39.885688, 116.309287, 2009-07-09, 10:58:36
39.803402, 116.150492, 2009-07-10, 01:32:57
39.920436, 116.345956, 2009-07-10, 03:35:16
