39.929579, 116.341407, 2008-10-25, 07:54:26
39.919721, 116.367267, 2008-10-25, 11:06:04
39.973663, 116.339202, 2008-10-27, 12:42:30
39.973673, 116.333643, 2008-10-30, 08:49:11
39.988303, 116.299578, 2008-10-30, 12:42:06
39.972917, 116.338647, 2008-10-31, 15:03:10
39.980636, 116.374117, 2008-11-01, 04:18:58
40.080894, 116.315122, 2008-11-01, 08:31:02
39.960636, 116.104432, 2008-11-03, 22:33:49
39.922863, 116.29956, 2008-11-03, 23:25:46
39.923376, 116.300514, 2008-11-04, 10:06:36
39.926911, 116.166337, 2008-11-04, 10:44:54
39.979222, 116.350502, 2008-11-05, 03:41:01
39.921435, 116.301369, 2008-11-05, 10:09:39
39.967981, 116.101477, 2008-11-05, 11:30:09
39.967984, 116.101843, 2008-11-05, 12:19:09
39.926162, 116.153668, 2008-11-08, 06:17:08
39.925416, 116.153625, 2008-11-08, 07:20:42
39.925882, 116.153846, 2008-11-08, 08:07:16
39.9726, 116.331443, 2008-11-10, 09:17:35
39.966756, 116.363249, 2008-11-11, 01:15:17
39.966611, 116.361474, 2008-11-11, 01:59:12
39.968232, 116.327419, 2008-11-11, 02:27:57
39.989869, 116.290505, 2008-11-11, 07:31:43
39.906395, 116.307947, 2008-11-12, 07:48:56
39.977236, 116.328503, 2008-11-14, 07:11:59
39.984871, 116.319184, 2008-11-18, 01:24:45
39.985043, 116.319103, 2008-11-18, 02:49:07
39.971637, 116.2999, 2008-11-19, 02:03:53
39.966324, 116.330775, 2008-11-19, 07:55:06
39.973896, 116.303337, 2008-11-19, 08:40:47
39.972882, 116.300678, 2008-11-19, 08:53:26
39.974573, 116.333861, 2008-11-21, 06:10:00
39.973532, 116.33769, 2008-11-21, 12:33:22
39.972976, 116.338559, 2008-11-21, 12:55:48
39.97286, 116.338554, 2008-11-23, 06:53:30
39.979011, 116.314964, 2008-11-24, 06:45:11
39.980321, 116.313238, 2008-11-24, 07:04:18
39.975125, 116.33352, 2008-11-24, 07:55:16
39.981001, 116.321499, 2008-11-25, 00:43:33
39.974057, 116.339384, 2008-12-08, 00:31:22
39.974674, 116.333671, 2008-12-08, 03:08:46
39.975613, 116.329614, 2008-12-08, 06:11:35
39.972735, 116.332806, 2008-12-08, 07:15:56
39.975004, 116.333389, 2008-12-09, 01:54:58
39.973079, 116.331954, 2008-12-09, 02:34:42
39.971725, 116.321472, 2008-12-10, 11:20:52
39.974695, 116.327968, 2008-12-12, 07:45:53
39.973249, 116.329291, 2008-12-12, 09:21:54
39.922196, 116.349218, 2008-12-14, 06:26:35
39.936265, 116.344421, 2008-12-14, 10:40:30
39.97482, 116.33931, 2008-12-14, 13:31:43
