39.980509, 116.339637, 2008-12-16, 04:11:36
39.982044, 116.336765, 2008-12-16, 10:14:37
39.980361, 116.346059, 2008-12-16, 10:39:37
39.981815, 116.346327, 2008-12-16, 13:07:12
39.981826, 116.34605, 2008-12-16, 13:49:58
39.97686, 116.340569, 2008-12-16, 15:48:14
39.980801, 116.345871, 2008-12-18, 11:17:40
39.981851, 116.34615, 2008-12-18, 12:01:11
39.975079, 116.343528, 2008-12-19, 10:20:16
39.975175, 116.338804, 2008-12-19, 11:10:02
39.976611, 116.341295, 2008-12-19, 17:18:04
39.980251, 116.346142, 2008-12-20, 06:50:35
39.981358, 116.343771, 2008-12-21, 10:22:03
39.981415, 116.341472, 2008-12-21, 11:10:38
40.038732, 116.325284, 2009-01-09, 10:06:48
39.890328, 116.395605, 2009-01-10, 03:10:05
39.890519, 116.396011, 2009-01-10, 03:37:35
40.036409, 116.303696, 2009-01-12, 05:51:17
40.936596, 117.328361, 2009-01-13, 03:37:41
40.936829, 117.328563, 2009-01-13, 04:04:56
40.039231, 116.32596, 2009-01-13, 10:15:58
40.088665, 116.544687, 2009-01-15, 07:54:11
39.985487, 116.344956, 2009-01-17, 01:24:03
39.989435, 116.274124, 2009-01-17, 01:52:59
39.988752, 116.393681, 2009-01-17, 06:55:49
40.063181, 116.336302, 2009-01-17, 08:50:54
39.944945, 116.365885, 2009-01-18, 05:01:06
39.955966, 116.360047, 2009-01-18, 05:52:41
40.039173, 116.324442, 2009-01-18, 08:54:16
40.064307, 116.56577, 2009-01-19, 02:46:31
39.977104, 116.491304, 2009-01-19, 03:50:16
39.976982, 116.491282, 2009-01-19, 07:07:41
40.06435, 116.565858, 2009-01-19, 08:05:31
39.919782, 116.319185, 2009-01-22, 02:22:05
39.920723, 116.31623, 2009-01-22, 04:28:24
39.923538, 116.31102, 2009-01-22, 05:23:34
40.039077, 116.322713, 2009-01-23, 05:25:12
40.442353, 115.786534, 2009-01-26, 04:07:35
40.371807, 115.902256, 2009-01-27, 15:00:30
40.377145, 115.895463, 2009-01-28, 02:39:58
40.383094, 115.895518, 2009-01-28, 03:52:53
40.402663, 115.876248, 2009-01-29, 02:46:44
40.402884, 115.876373, 2009-01-29, 03:31:29
40.377253, 115.894851, 2009-01-29, 04:48:34
40.385122, 115.89529, 2009-01-29, 05:53:19
40.385017, 115.895402, 2009-01-29, 07:11:19
40.385129, 115.895721, 2009-01-29, 07:57:24
39.973819, 116.297268, 2009-01-30, 00:47:41
39.973536, 116.297536, 2009-01-30, 02:01:51
39.9731, 116.297182, 2009-01-30, 03:20:11
39.929581, 116.369023, 2009-01-30, 05:45:51
40.040028, 116.321206, 2009-01-30, 06:37:16
40.385108, 115.895503, 2009-01-30, 08:12:36
40.057633, 116.331881, 2009-02-01, 05:11:39
40.063535, 116.33655, 2009-02-01, 06:09:04
40.063046, 116.33618, 2009-02-01, 07:02:54
40.063297, 116.336339, 2009-02-01, 08:17:44
39.984778, 116.319703, 2009-02-01, 09:04:09
40.038807, 116.326211, 2009-02-01, 09:43:53
40.040187, 116.321929, 2009-02-01, 15:24:08
39.890884, 116.235901, 2009-02-02, 06:07:29
39.890723, 116.236139, 2009-02-02, 06:47:34
40.004151, 116.308073, 2009-02-02, 23:41:37
40.039087, 116.324236, 2009-02-03, 09:58:11
40.064828, 116.56684, 2009-02-04, 08:33:36
40.064705, 116.566698, 2009-02-04, 09:23:16
39.89034, 116.395716, 2009-02-07, 01:48:59
39.862998, 116.390993, 2009-02-07, 03:22:04
39.862867, 116.390517, 2009-02-07, 04:33:04
40.039865, 116.321375, 2009-02-07, 05:44:59
40.377442, 115.894952, 2009-02-08, 04:34:56
40.377138, 115.894914, 2009-02-08, 06:01:11
40.370901, 115.89891, 2009-02-08, 07:07:56
40.048367, 116.32494, 2009-02-08, 09:32:27
40.046173, 116.321109, 2009-02-08, 10:09:07
40.068815, 116.56208, 2009-02-09, 03:01:17
39.971203, 116.779984, 2009-02-12, 03:09:00
39.969955, 116.77561, 2009-02-12, 03:40:20
40.064299, 116.566098, 2009-02-12, 07:50:15
40.055329, 116.322003, 2009-02-14, 04:08:37
40.211837, 116.127976, 2009-02-16, 02:53:41
40.211585, 116.128071, 2009-02-16, 04:01:01
40.211299, 116.128215, 2009-02-16, 05:12:36
40.21804, 116.293447, 2009-02-16, 06:27:51
40.039442, 116.32501, 2009-02-16, 11:08:31
39.85089, 116.404029, 2009-02-18, 02:52:55
39.851162, 116.403746, 2009-02-18, 03:25:05
39.850956, 116.403545, 2009-02-18, 03:51:55
39.850763, 116.403691, 2009-02-18, 04:16:40
39.851047, 116.40376, 2009-02-18, 04:42:15
40.064356, 116.566536, 2009-02-18, 05:57:35
39.997534, 116.322397, 2009-02-19, 05:55:12
39.997548, 116.322371, 2009-02-19, 07:20:22
40.03939, 116.326084, 2009-02-19, 10:09:02
40.457304, 115.969592, 2009-02-21, 02:56:19
40.45725, 115.969067, 2009-02-21, 03:39:44
40.039419, 116.322235, 2009-02-23, 05:36:29
39.800853, 116.377584, 2009-02-23, 08:14:59
39.5291, 116.733342, 2009-02-24, 02:03:17
39.534376, 116.732607, 2009-02-24, 02:58:20
39.533752, 116.732578, 2009-02-24, 03:49:07
39.534479, 116.732491, 2009-02-24, 04:37:57
39.534126, 116.732702, 2009-02-24, 06:34:57
39.534152, 116.732632, 2009-02-24, 09:20:27
39.534096, 116.732656, 2009-02-24, 09:56:12
39.53407, 116.732637, 2009-02-24, 10:34:42
39.534149, 116.73247, 2009-02-24, 11:50:17
39.785539, 116.524548, 2009-02-25, 04:01:31
40.064285, 116.56598, 2009-02-25, 05:08:36
40.064118, 116.565567, 2009-02-25, 05:48:11
40.373839, 116.893747, 2009-02-25, 07:32:36
40.347145, 116.797872, 2009-02-25, 08:40:41
40.064416, 116.565838, 2009-02-25, 09:51:51
40.377211, 115.894832, 2009-02-26, 10:43:15
40.377289, 115.895441, 2009-02-27, 00:22:34
40.372184, 115.902772, 2009-02-27, 05:11:44
40.361302, 115.895701, 2009-02-27, 05:59:14
39.986452, 116.319322, 2009-03-04, 09:11:31
40.039079, 116.326135, 2009-03-04, 10:12:21
40.186064, 116.16813, 2009-03-05, 01:55:20
40.18636, 116.168262, 2009-03-05, 02:49:10
40.186201, 116.168262, 2009-03-05, 03:26:40
40.039167, 116.325748, 2009-03-06, 12:23:26
39.889906, 116.397105, 2009-03-07, 02:04:44
39.889926, 116.397127, 2009-03-07, 02:51:59
40.378596, 115.879644, 2009-03-08, 08:55:05
40.053104, 116.321758, 2009-03-08, 10:32:00
40.064176, 116.566022, 2009-03-09, 03:25:22
40.064302, 116.566017, 2009-03-09, 04:05:52
40.02863, 116.521292, 2009-03-09, 08:08:08
40.028937, 116.521351, 2009-03-09, 08:36:48
40.039198, 116.326168, 2009-03-09, 11:35:28
39.984791, 116.319913, 2009-03-10, 09:02:28
40.0393, 116.326111, 2009-03-10, 09:53:16
40.064751, 116.566679, 2009-03-13, 09:01:56
40.360472, 116.666347, 2009-03-14, 04:46:34
40.144611, 117.108262, 2009-03-17, 07:09:10
40.088249, 116.287048, 2009-03-17, 09:15:10
40.100759, 116.633714, 2009-03-22, 05:02:57
40.211885, 116.128026, 2009-03-24, 02:27:15
39.921876, 116.427578, 2009-03-25, 08:04:54
40.039286, 116.326533, 2009-03-25, 10:18:15
40.038763, 116.325298, 2009-05-12, 01:07:04
40.029232, 116.521052, 2009-05-12, 02:11:19
40.029542, 116.521734, 2009-05-12, 03:04:49
40.029247, 116.521882, 2009-05-12, 03:50:39
40.028757, 116.520845, 2009-05-12, 04:32:49
40.064149, 116.565658, 2009-05-13, 01:35:36
40.368373, 116.682526, 2009-05-13, 03:50:46
40.368358, 116.682608, 2009-05-13, 04:47:46
40.368501, 116.682428, 2009-05-13, 06:18:51
40.368201, 116.682559, 2009-05-13, 06:52:21
40.368435, 116.682798, 2009-05-13, 09:49:41
40.368858, 116.68439, 2009-05-14, 01:36:43
40.534553, 117.112001, 2009-05-14, 05:40:38
40.088493, 116.286895, 2009-05-14, 07:58:58
39.984787, 116.319997, 2009-05-14, 09:05:58
40.069829, 116.296908, 2009-05-15, 06:30:16
39.89052, 116.235077, 2009-05-16, 03:32:25
39.890318, 116.235249, 2009-05-16, 04:42:50
39.890727, 116.235182, 2009-05-16, 05:41:50
39.890562, 116.235653, 2009-05-16, 08:35:10
40.074668, 116.232832, 2009-05-19, 06:43:22
39.938153, 116.189463, 2009-05-20, 08:41:13
40.038507, 116.323933, 2009-05-20, 10:39:58
39.811665, 116.140363, 2009-05-23, 01:59:47
39.811718, 116.14003, 2009-05-23, 03:10:07
39.811785, 116.140297, 2009-05-23, 04:06:57
39.811723, 116.140469, 2009-05-23, 04:41:27
39.811739, 116.140382, 2009-05-23, 05:09:57
39.811744, 116.139798, 2009-05-23, 06:04:57
39.949929, 116.252019, 2009-05-24, 07:34:23
39.949747, 116.252233, 2009-05-24, 08:27:18
40.038904, 116.325214, 2009-05-24, 09:52:58
40.039014, 116.325222, 2009-05-24, 18:30:23
40.039142, 116.325167, 2009-05-24, 20:00:23
40.068983, 116.561918, 2009-05-25, 01:41:38
40.064362, 116.566114, 2009-05-25, 05:35:53
40.068907, 116.561097, 2009-05-25, 06:59:18
40.064298, 116.564057, 2009-05-25, 11:27:18
40.094542, 116.532011, 2009-05-26, 00:19:21
