39.9802383333333, 116.306021666667, 2011-08-27, 07:58:08
39.97898, 116.306055, 2011-08-27, 10:02:55
39.97836, 116.330705, 2011-08-27, 15:24:46
39.978365, 116.332996666667, 2011-08-28, 07:10:39
39.9783366666667, 116.330928333333, 2011-08-28, 15:16:57
39.97831, 116.330731666667, 2011-08-28, 17:14:34
39.9783266666667, 116.331143333333, 2011-08-28, 19:43:28
39.9776166666667, 116.329091666667, 2011-08-29, 01:13:42
39.98182, 116.300523333333, 2011-09-03, 05:40:32
39.98237, 116.299261666667, 2011-09-03, 06:01:18
39.980305, 116.305865, 2011-09-05, 04:32:15
39.9404866666667, 116.347846666667, 2011-09-11, 01:10:37
39.9436933333333, 116.346606666667, 2011-09-11, 02:12:25
39.9435533333333, 116.346761666667, 2011-09-11, 02:46:33
40.354115, 116.006388333333, 2011-09-11, 05:23:19
40.3595216666667, 116.013583333333, 2011-09-11, 06:26:47
40.184335, 116.26739, 2011-09-11, 09:42:15
40.0520216666667, 116.299958333333, 2011-09-11, 10:17:11
39.9752416666667, 116.333715, 2011-09-12, 06:30:45
39.9749683333333, 116.334328333333, 2011-09-12, 08:10:29
39.9751266666667, 116.333878333333, 2011-09-12, 08:36:46
39.9800416666667, 116.305181666667, 2011-09-12, 10:06:53
