40.411249, 116.688988, 2009-01-23, 07:27:01
40.871884, 116.996871, 2009-01-23, 09:09:26
41.786237, 117.886636, 2009-01-26, 01:55:09
41.785746, 117.885652, 2009-01-26, 02:57:51
40.137789, 116.605501, 2009-01-31, 07:58:08
39.924684, 116.172251, 2009-01-31, 09:38:41
39.967788, 116.10153, 2009-01-31, 10:52:24
39.960638, 116.104319, 2009-02-02, 22:32:16
39.960685, 116.104292, 2009-02-04, 22:26:14
39.965714, 116.36381, 2009-02-05, 06:20:25
39.967792, 116.101514, 2009-02-06, 11:40:17
39.923397, 116.163161, 2009-02-10, 10:27:20
39.967771, 116.101536, 2009-02-10, 11:27:45
39.942985, 116.133866, 2009-02-11, 10:44:15
39.967769, 116.101557, 2009-02-11, 11:58:58
39.966529, 116.359449, 2009-02-12, 01:05:07
39.967943, 116.101599, 2009-02-16, 11:29:40
39.967775, 116.101522, 2009-02-17, 11:20:06
39.960689, 116.104288, 2009-02-17, 23:06:04
39.965879, 116.363316, 2009-02-18, 01:28:55
39.969155, 116.32801, 2009-02-18, 02:13:10
39.975165, 116.330252, 2009-03-06, 00:55:19
39.975219, 116.329637, 2009-03-06, 01:07:50
39.984287, 116.347147, 2009-03-06, 02:13:15
39.925858, 116.153493, 2009-03-07, 07:52:56
39.974925, 116.331711, 2009-03-10, 01:07:03
39.984273, 116.346124, 2009-03-10, 01:49:58
39.962373, 116.102401, 2009-03-11, 11:36:45
39.96777, 116.101553, 2009-03-12, 12:00:37
39.967749, 116.101541, 2009-03-13, 11:57:03
39.923505, 116.18364, 2009-03-16, 10:25:29
39.966792, 116.363248, 2009-03-17, 07:16:59
39.923132, 116.27806, 2009-03-17, 10:05:55
39.930027, 116.151184, 2009-03-17, 10:34:55
39.993069, 116.441719, 2009-03-19, 00:47:23
40.028043, 116.457443, 2009-03-19, 01:34:18
40.027706, 116.45706, 2009-03-19, 01:59:18
39.971508, 116.333062, 2009-03-20, 00:17:19
39.960896, 116.366657, 2009-04-02, 01:25:18
39.925178, 116.154348, 2009-04-04, 06:52:26
39.925935, 116.153225, 2009-04-04, 07:31:04
39.925863, 116.153551, 2009-04-04, 07:54:29
40.026478, 116.303846, 2009-04-08, 01:14:57
39.989815, 116.291817, 2009-04-08, 02:08:42
40.000962, 116.282618, 2009-04-08, 02:21:52
39.990106, 116.291904, 2009-04-08, 02:35:07
39.949004, 116.266115, 2009-04-10, 07:12:46
39.947408, 116.267966, 2009-04-10, 08:17:41
39.879686, 116.304551, 2009-04-10, 09:21:43
39.876152, 116.304322, 2009-04-10, 10:11:23
39.879518, 116.305021, 2009-04-10, 12:23:54
39.967806, 116.10154, 2009-04-13, 12:31:50
39.974827, 116.339308, 2009-04-14, 02:58:35
39.967778, 116.101558, 2009-04-14, 13:01:06
39.974109, 116.332176, 2009-04-15, 09:06:42
39.967805, 116.101566, 2009-04-15, 12:00:37
39.967645, 116.101869, 2009-04-16, 11:21:18
39.96779, 116.101588, 2009-04-16, 12:20:41
39.977689, 116.328017, 2009-04-17, 08:05:28
39.967813, 116.101568, 2009-04-20, 11:58:08
