39.992072, 116.326456, 2008-12-02, 12:24:18
39.97564, 116.333044, 2008-12-03, 09:59:23
39.98277, 116.33296, 2008-12-03, 10:50:57
39.973449, 116.333713, 2008-12-04, 00:41:50
39.984397, 116.324324, 2008-12-08, 02:43:57
39.974469, 116.333788, 2008-12-08, 06:57:28
39.97428, 116.333767, 2008-12-10, 02:23:38
39.969306, 116.332364, 2008-12-10, 04:40:33
39.978302, 116.333446, 2008-12-11, 00:16:22
39.973849, 116.333827, 2008-12-11, 02:23:02
39.97424, 116.333418, 2008-12-17, 05:04:20
39.975114, 116.333886, 2008-12-18, 00:24:49
39.969883, 116.333501, 2008-12-18, 02:26:49
39.973174, 116.33367, 2008-12-18, 02:39:09
39.973885, 116.333983, 2008-12-18, 03:32:19
39.974012, 116.334977, 2008-12-18, 05:47:59
39.973143, 116.333883, 2008-12-18, 07:37:59
39.973227, 116.333866, 2008-12-18, 09:28:29
39.973419, 116.334463, 2008-12-18, 12:40:19
39.975363, 116.338198, 2008-12-18, 12:59:49
39.974992, 116.333907, 2008-12-19, 00:22:15
39.855529, 116.403485, 2009-01-22, 03:53:44
39.886574, 116.641567, 2009-01-22, 05:54:19
