39.9846833, 116.3187949, 2008-10-20, 05:45:00
39.9846833, 116.3187949, 2008-10-20, 05:54:11
39.9848233, 116.3190466, 2008-10-20, 06:54:40
39.9859216, 116.3189899, 2008-10-20, 07:05:49
39.9830133, 116.3187083, 2008-10-20, 07:21:47
39.9830183, 116.3188083, 2008-10-20, 07:28:48
39.9850683, 116.3193349, 2008-10-20, 09:54:22
39.9613866, 116.3588683, 2008-10-20, 10:40:02
39.9846833, 116.3187949, 2008-10-20, 13:45:00
39.9846833, 116.3187949, 2008-10-20, 13:54:11
39.9848233, 116.3190466, 2008-10-20, 14:54:40
39.9859216, 116.3189899, 2008-10-20, 15:05:49
39.9830133, 116.3187083, 2008-10-20, 15:21:47
39.9830183, 116.3188083, 2008-10-20, 15:28:48
39.9850683, 116.3193349, 2008-10-20, 17:54:22
39.9613866, 116.3588683, 2008-10-20, 18:40:02
40.1502216, 116.5357849, 2008-10-20, 23:56:11
40.1063066, 116.5503566, 2008-10-21, 00:22:22
40.104365, 116.5352033, 2008-10-21, 00:41:59
40.1042749, 116.5352466, 2008-10-21, 00:54:24
40.0351749, 116.4678233, 2008-10-21, 02:05:07
39.9614549, 116.359625, 2008-10-21, 03:06:15
39.9849266, 116.3196299, 2008-10-21, 03:43:39
40.0223283, 116.3470133, 2008-10-21, 04:10:30
39.9760533, 116.3317549, 2008-10-21, 04:16:49
39.976175, 116.3318666, 2008-10-21, 06:11:56
39.9780333, 116.3326583, 2008-10-21, 06:28:07
39.9781616, 116.3314266, 2008-10-21, 06:51:22
39.9762066, 116.3315083, 2008-10-21, 07:19:28
39.97581, 116.3316249, 2008-10-21, 07:44:17
39.9757349, 116.3315716, 2008-10-21, 07:55:53
39.9756899, 116.3317616, 2008-10-21, 08:03:39
39.9758083, 116.3316066, 2008-10-21, 08:12:37
39.9855766, 116.3192883, 2008-10-21, 08:31:13
39.9856383, 116.3193549, 2008-10-21, 09:03:46
39.9859049, 116.3193083, 2008-10-21, 09:28:47
39.9858616, 116.3193783, 2008-10-21, 09:41:05
39.9614549, 116.359625, 2008-10-21, 11:06:15
39.9849266, 116.3196299, 2008-10-21, 11:43:39
40.0223283, 116.3470133, 2008-10-21, 12:10:30
39.9760533, 116.3317549, 2008-10-21, 12:16:49
39.976175, 116.3318666, 2008-10-21, 14:11:56
39.9780333, 116.3326583, 2008-10-21, 14:28:07
39.9781616, 116.3314266, 2008-10-21, 14:51:22
39.9762066, 116.3315083, 2008-10-21, 15:19:28
39.97581, 116.3316249, 2008-10-21, 15:44:17
39.9757349, 116.3315716, 2008-10-21, 15:55:53
39.9756899, 116.3317616, 2008-10-21, 16:03:39
39.9758083, 116.3316066, 2008-10-21, 16:12:37
39.9855766, 116.3192883, 2008-10-21, 16:31:13
39.9856383, 116.3193549, 2008-10-21, 17:03:46
39.9859049, 116.3193083, 2008-10-21, 17:28:47
39.9858616, 116.3193783, 2008-10-21, 17:41:05
39.9854466, 116.3203916, 2008-10-22, 01:05:39
39.985215, 116.3198466, 2008-10-22, 01:39:50
39.9849816, 116.3199466, 2008-10-22, 01:49:32
39.9850416, 116.3196283, 2008-10-22, 03:37:52
39.9906316, 116.3325183, 2008-10-22, 05:24:34
39.9782366, 116.3275999, 2008-10-22, 05:39:24
39.9850366, 116.3196333, 2008-10-22, 07:22:38
39.9854466, 116.3203799, 2008-10-22, 08:47:01
39.9854466, 116.3203916, 2008-10-22, 09:05:39
39.985215, 116.3198466, 2008-10-22, 09:39:50
39.9849816, 116.3199466, 2008-10-22, 09:49:32
39.9850416, 116.3196283, 2008-10-22, 11:37:52
39.9906316, 116.3325183, 2008-10-22, 13:24:34
39.9782366, 116.3275999, 2008-10-22, 13:39:24
39.9850366, 116.3196333, 2008-10-22, 15:22:38
39.9677416, 116.3280299, 2008-10-23, 11:35:23
39.9724083, 116.3278916, 2008-10-23, 12:42:48
39.9845533, 116.3156833, 2008-10-23, 18:59:45
39.9677416, 116.3280299, 2008-10-23, 19:35:23
39.9724083, 116.3278916, 2008-10-23, 20:42:48
39.9849799, 116.31945, 2008-10-24, 01:29:55
39.9850716, 116.3194649, 2008-10-24, 02:41:41
39.985495, 116.3192999, 2008-10-24, 05:26:08
39.9847066, 116.3195816, 2008-10-24, 07:07:58
39.9849516, 116.3191633, 2008-10-24, 07:32:21
39.9849649, 116.3283866, 2008-10-24, 08:01:26
39.9849799, 116.31945, 2008-10-24, 09:29:55
39.9850716, 116.3194649, 2008-10-24, 10:41:41
