39.984071, 116.320147, 2008-10-23, 06:59:39
39.981578, 116.341253, 2008-10-24, 10:44:08
39.975547, 116.34658, 2008-10-24, 12:42:45
39.866892, 116.32622, 2008-10-25, 08:44:25
39.976975, 116.339539, 2008-10-25, 11:43:55
39.856379, 116.414594, 2008-10-31, 05:20:20
39.21647, 117.164384, 2008-10-31, 06:32:45
39.134038, 117.198767, 2008-10-31, 06:51:54
39.98326, 116.345566, 2008-11-05, 07:48:37
39.981816, 116.343221, 2008-11-05, 11:50:38
39.982427, 116.338432, 2008-11-05, 12:13:45
39.96173, 116.339483, 2008-11-06, 07:57:43
40.22133, 116.23991, 2008-11-08, 08:18:06
39.984801, 116.338213, 2008-11-08, 10:59:31
39.983661, 116.345189, 2008-11-12, 00:43:33
39.983517, 116.345618, 2008-11-12, 01:12:28
39.979343, 116.339878, 2008-11-12, 05:54:08
39.979767, 116.345656, 2008-11-12, 07:48:09
39.981802, 116.342219, 2008-11-12, 11:39:09
39.979994, 116.344008, 2008-11-13, 05:51:15
39.981055, 116.339891, 2008-11-13, 07:08:36
39.896697, 116.356499, 2008-11-13, 08:01:01
39.86836, 116.347732, 2008-11-13, 08:57:22
39.975791, 116.335915, 2008-11-13, 10:14:05
39.976324, 116.339212, 2008-11-13, 10:52:35
39.978642, 116.334971, 2008-11-15, 12:21:01
39.975274, 116.346726, 2008-11-16, 09:23:27
39.980829, 116.340559, 2008-11-16, 16:29:30
39.979435, 116.338655, 2008-11-17, 12:37:49
39.982127, 116.346251, 2008-11-19, 11:06:13
39.977548, 116.338418, 2008-11-19, 15:41:06
39.976653, 116.327257, 2008-11-19, 21:54:09
39.970776, 116.315927, 2008-11-20, 03:39:17
39.942462, 116.344238, 2008-11-21, 09:56:00
39.981644, 116.338124, 2008-12-01, 10:52:13
39.981333, 116.339987, 2008-12-01, 11:24:43
39.981813, 116.340436, 2008-12-02, 15:17:06
39.98193, 116.34325, 2008-12-03, 11:34:31
39.977273, 116.342469, 2008-12-04, 13:29:06
39.901189, 116.423964, 2008-12-04, 14:43:08
39.12866, 117.149291, 2008-12-06, 12:36:54
39.090727, 117.143845, 2008-12-07, 06:05:59
39.106934, 117.142863, 2008-12-07, 09:18:18
39.136937, 117.195021, 2008-12-07, 10:36:21
39.981184, 116.339675, 2008-12-07, 16:11:31
39.981159, 116.33999, 2008-12-07, 17:00:21
39.981079, 116.33984, 2008-12-07, 19:12:56
39.981077, 116.339552, 2008-12-07, 20:10:56
39.981439, 116.339507, 2008-12-07, 23:33:06
39.982369, 116.341336, 2008-12-09, 04:16:07
39.980782, 116.345813, 2008-12-10, 07:52:32
39.982427, 116.341166, 2008-12-10, 11:51:32
39.981986, 116.342328, 2008-12-11, 08:18:25
